query_id,doc_id
q2_shopping,111423
q2_shopping,111513
q2_shopping,111528
q2_shopping,111565
q2_shopping,111578
q2_shopping,111596
q2_shopping,111636
q2_shopping,111642
q2_shopping,111716
q2_shopping,111748
q2_shopping,111756
q2_shopping,111964
q2_shopping,112027
q2_shopping,112101
q2_shopping,112109
q2_shopping,112221
q2_shopping,112262
q2_shopping,112291
q2_shopping,112307
q2_shopping,112315
q2_shopping,112339
q2_shopping,112359
q2_shopping,112378
q2_shopping,112421
q2_shopping,112429
q2_shopping,112448
q2_shopping,112459
q2_shopping,112533
q2_shopping,112541
q2_shopping,112545
q2_shopping,112553
q2_shopping,112561
q2_shopping,112629
q2_shopping,112644
q2_shopping,112670
q2_shopping,112725
q2_shopping,112746
q2_shopping,112753
q2_shopping,112810
q2_shopping,112818
q2_shopping,112842
q2_shopping,112857
q2_shopping,112873
q2_shopping,112881
q2_shopping,112894
q2_shopping,112966
q2_shopping,113027
q2_shopping,113072
q2_shopping,113079
q2_shopping,113105
q2_shopping,113113
q2_shopping,113120
q2_shopping,113128
q2_shopping,113136
q2_shopping,113151
q2_shopping,113271
q2_shopping,113279
q2_shopping,113520
q2_shopping,113533
q2_shopping,113557
q2_shopping,113565
q2_shopping,113602
q2_shopping,113618
q2_shopping,113642
q2_shopping,113678
q2_shopping,113872
q2_shopping,113942
q2_shopping,113995
q2_shopping,114019
q2_shopping,114039
q2_shopping,114047
q2_shopping,114055
q2_shopping,114063
q2_shopping,114071
q2_shopping,114087
q2_shopping,114111
q2_shopping,114142
q2_shopping,114173
q2_shopping,114197
q2_shopping,114256
q2_shopping,114288
q2_shopping,114298
q2_shopping,114333
q2_shopping,114408
q2_shopping,114434
q2_shopping,114442
q2_shopping,114459
q2_shopping,114467
q2_shopping,114491
q2_shopping,114507
q2_shopping,114515
q2_shopping,114522
q2_shopping,114527
q2_shopping,114535
q2_shopping,114556
q2_shopping,114585
q2_shopping,114639
q2_shopping,114660
q2_shopping,114667
q2_shopping,114675
q2_shopping,114705
q2_shopping,114739
q2_shopping,114778
q2_shopping,114786
q2_shopping,114809
q2_shopping,114832
